2020-03-01,,Ventura County,School,108.0,121.0,107.0,8
2020-03-01,,Ventura County,Sports,109.0,91.0,110.0,9
2020-03-01,,Ventura County,Colleges & Universities,98.0,145.0,97.0,10
2020-03-01,,Ventura County,Travel & Transport,96.0,71.0,98.0,11
2020-03-01,,Ventura County,Fast Food Restaurants,106.0,96.0,107.0,12
2020-03-01,,Ventura County,Gas Stations,97.0,83.0,97.0,13
2020-03-01,,Ventura County,Spiritual Center,103.0,99.0,103.0,14
2020-03-01,,Ventura County,Medical,98.0,92.0,98.0,15
2020-03-01,,Ventura County,Big Box Stores,100.0,100.0,100.0,16
2020-03-01,,Ventura County,Fitness Center,106.0,87.0,107.0,17
2020-03-01,,Ventura County,Residences,94.0,104.0,94.0,18
2020-03-01,,Ventura County,Hotel,99.0,66.0,101.0,19
2020-03-01,,Ventura County,Drug Store,112.0,111.0,112.0,20
2020-03-01,,Ventura County,Hardware Stores,101.0,99.0,101.0,21
2020-03-01,,Ventura County,Convenience Store,96.0,"",97.0,22
2020-03-01,,Ventura County,Beach,102.0,126.0,101.0,23
2020-03-01,,Ventura County,Discount Stores,99.0,"",98.0,24
2020-03-01,,Ventura County,Government,93.0,"",93.0,25
2020-03-01,,Ventura County,Office,130.0,"",133.0,26
2020-03-01,,Alameda County,Shops & Services,103.0,99.0,103.0,1
2020-03-01,,Alameda County,Food,100.0,93.0,100.0,2
2020-03-01,,Alameda County,Outdoors & Recreation,97.0,97.0,97.0,3
2020-03-01,,Alameda County,Professional & Other Places,98.0,97.0,98.0,4
2020-03-01,,Alameda County,Nightlife Spots,93.0,101.0,93.0,5
2020-03-01,,Alameda County,Arts & Entertainment,91.0,96.0,90.0,6
2020-03-01,,Alameda County,Grocery,103.0,101.0,103.0,7
2020-03-01,,Alameda County,Travel & Transport,92.0,81.0,92.0,8
2020-03-01,,Alameda County,Colleges & Universities,108.0,150.0,107.0,9
2020-03-01,,Alameda County,Sports,90.0,100.0,90.0,10
2020-03-01,,Alameda County,School,105.0,89.0,105.0,11
2020-03-01,,Alameda County,Airport,118.0,91.0,119.0,12
2020-03-01,,Alameda County,Residences,97.0,93.0,97.0,13
2020-03-01,,Alameda County,Gas Stations,100.0,107.0,100.0,14
2020-03-01,,Alameda County,Fitness Center,90.0,112.0,89.0,15
2020-03-01,,Alameda County,Medical,102.0,92.0,102.0,16
2020-03-01,,Alameda County,Big Box Stores,116.0,106.0,117.0,17
2020-03-01,,Alameda County,Spiritual Center,97.0,92.0,97.0,18
2020-03-01,,Alameda County,Fast Food Restaurants,101.0,97.0,101.0,19
2020-03-01,,Alameda County,Drug Store,110.0,96.0,111.0,20
2020-03-01,,Alameda County,Hotel,104.0,"",105.0,21
2020-03-01,,Alameda County,Convenience Store,87.0,"",87.0,22
2020-03-01,,Alameda County,Hardware Stores,123.0,"",124.0,23
2020-03-01,,Alameda County,Metro Stations,83.0,"",83.0,24
2020-03-01,,Alameda County,Alcohol,88.0,"",89.0,25
2020-03-01,,Alameda County,Office,78.0,"",78.0,26
2020-03-01,,Alameda County,Government,112.0,"",112.0,27
2020-03-01,,Alameda County,Banks,101.0,"",102.0,28
2020-03-01,,Alameda County,Bus,118.0,"",117.0,29
2020-03-01,,Alameda County,Discount Stores,88.0,"",88.0,29
2020-03-01,,San Benito County,Shops & Services,99.0,82.0,100.0,1
2020-03-01,,San Benito County,Food,106.0,97.0,106.0,2
2020-03-01,,San Benito County,Outdoors & Recreation,101.0,"",101.0,3
2020-03-01,,San Benito County,Professional & Other Places,134.0,"",136.0,4
2020-03-01,,San Francisco County,Food,89.0,87.0,89.0,1
2020-03-01,,San Francisco County,Shops & Services,90.0,97.0,90.0,2
2020-03-01,,San Francisco County,Outdoors & Recreation,82.0,98.0,82.0,3
2020-03-01,,San Francisco County,Nightlife Spots,85.0,75.0,85.0,4
2020-03-01,,San Francisco County,Arts & Entertainment,75.0,77.0,74.0,5
2020-03-01,,San Francisco County,Professional & Other Places,86.0,87.0,86.0,6
2020-03-01,,San Francisco County,Travel & Transport,77.0,77.0,77.0,7
2020-03-01,,San Francisco County,Fitness Center,95.0,101.0,95.0,8
2020-03-01,,San Francisco County,Grocery,95.0,105.0,94.0,9
2020-03-01,,San Francisco County,Hotel,74.0,81.0,74.0,10
2020-03-01,,San Francisco County,Sports,95.0,111.0,95.0,11
2020-03-01,,San Francisco County,Residences,90.0,73.0,90.0,12
2020-03-01,,San Francisco County,Office,88.0,"",89.0,13
2020-03-01,,San Francisco County,Medical,107.0,93.0,108.0,14
2020-03-01,,San Francisco County,Colleges & Universities,90.0,"",90.0,15
2020-03-01,,San Francisco County,Bus,102.0,104.0,102.0,16
2020-03-01,,San Francisco County,School,98.0,102.0,97.0,17
2020-03-01,,San Francisco County,Government,91.0,"",91.0,18
2020-03-01,,San Francisco County,Spiritual Center,95.0,92.0,95.0,19
2020-03-01,,San Francisco County,Drug Store,115.0,"",114.0,20
2020-03-01,,San Francisco County,Metro Stations,78.0,"",78.0,21
2020-03-01,,San Francisco County,Gas Stations,84.0,"",82.0,22
2020-03-01,,San Francisco County,Convenience Store,85.0,"",86.0,23
2020-03-01,,San Francisco County,Light Rail Stations,89.0,"",88.0,24
2020-03-01,,San Francisco County,Fast Food Restaurants,94.0,"",93.0,25
2020-03-01,,San Francisco County,Alcohol,97.0,"",98.0,26
2020-03-01,,San Francisco County,Beach,63.0,"",63.0,27
2020-03-01,,San Francisco County,Big Box Stores,96.0,"",95.0,28
2020-03-01,,San Francisco County,Banks,97.0,"",97.0,29
2020-03-01,,Lake County,Shops & Services,84.0,91.0,84.0,1
2020-03-01,,Lake County,Food,80.0,70.0,81.0,2
2020-03-01,,Lake County,Outdoors & Recreation,98.0,"",100.0,3
2020-03-01,,San Diego County,Shops & Services,102.0,102.0,102.0,1
2020-03-01,,San Diego County,Food,101.0,102.0,101.0,2
2020-03-01,,San Diego County,Outdoors & Recreation,96.0,96.0,96.0,3
2020-03-01,,San Diego County,Professional & Other Places,101.0,100.0,101.0,4
2020-03-01,,San Diego County,Arts & Entertainment,93.0,81.0,93.0,5
2020-03-01,,San Diego County,Nightlife Spots,98.0,93.0,98.0,6
2020-03-01,,San Diego County,Travel & Transport,95.0,106.0,94.0,7
2020-03-01,,San Diego County,Grocery,98.0,99.0,98.0,8
2020-03-01,,San Diego County,Residences,98.0,89.0,98.0,9
2020-03-01,,San Diego County,Hotel,97.0,109.0,97.0,10
2020-03-01,,San Diego County,Sports,102.0,99.0,102.0,11
2020-03-01,,San Diego County,School,106.0,95.0,106.0,12
2020-03-01,,San Diego County,Airport,108.0,113.0,108.0,13
2020-03-01,,San Diego County,Medical,99.0,106.0,99.0,14
2020-03-01,,San Diego County,Gas Stations,106.0,105.0,106.0,15
2020-03-01,,San Diego County,Fast Food Restaurants,105.0,102.0,105.0,16
2020-03-01,,San Diego County,Big Box Stores,101.0,91.0,101.0,17
2020-03-01,,San Diego County,Spiritual Center,98.0,94.0,98.0,18
2020-03-01,,San Diego County,Colleges & Universities,94.0,98.0,94.0,19
2020-03-01,,San Diego County,Fitness Center,94.0,98.0,94.0,20
