2020-04-01,Pennsylvania,Northumberland County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4be1d311edbb0f47ecd0a615,Boyers Food Market,2
2020-04-01,Pennsylvania,Northumberland County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4ca66a53931bb60c3b2893e2,Lingle's Neighborhood Market,3
2020-04-01,Pennsylvania,Venango County,4bf58dd8d48988d112951735,Hardware Stores,4cd47e1889eb6dcb176d221e,The Home Depot,1
2020-04-01,Pennsylvania,Allegheny County,56aa371be4b08b9a8d57352f,Airport Services,4d88cd734757721ea5ee9469,US Airways Cargo,1
2020-04-01,Pennsylvania,Berks County,4bf58dd8d48988d101941735,Martial Arts Dojos,4f19b98d754afbc24023f016,Master Moyers Championship Karate & Kickboxing,1
2020-04-01,Pennsylvania,Clinton County,52e81612bcbc57f1066b7a37,Distribution Centers,4c31b6247cc0c9b62929ef9a,First Quality - Tissue,1
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4be6e4668a8cb7139e85c4a0,McDonald's,1
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b2cf003f964a520feca24e3,Burger King,2
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b2cf0daf964a52009cb24e3,Chick-fil-A,3
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4a6710aaf964a520e2c81fe3,Chick-fil-A,4
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b7c2a80f964a5209a812fe3,McDonald's,5
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bd63df6637ba59384faf770,Chick-fil-A,6
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b4bb1aaf964a52057a426e3,McDonald's,7
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b802c17f964a520105930e3,McDonald's,8
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bd9c64dd2cbc928a1d0d1ad,McDonald's,9
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4c70a00db3ce224beeaf74c6,McDonald's,10
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b5cc803f964a520b74329e3,Arby's,11
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bfebde8e584c928b3296d25,Wendy’s,12
2020-04-01,Pennsylvania,Delaware County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b6fa3eaf964a520c6f82ce3,McDonald's,13
2020-04-01,Pennsylvania,Elk County,4bf58dd8d48988d116941735,Bars,5157558ce4b0e5f9733b3803,The Hideout,1
2020-04-01,Pennsylvania,Elk County,4bf58dd8d48988d116941735,Bars,4fa42538e4b08e1f87e07339,The Dam Inn,2
2020-04-01,Pennsylvania,Elk County,4bf58dd8d48988d116941735,Bars,4c5cd04e6147be9aa98e9009,The Green Light,3
2020-04-01,Pennsylvania,Greene County,4eb1c1623b7b52c0e1adc2ec,Auto Dealerships,4d68f8adb6f46dcbd0681bb2,"Fox Ford, Inc.",1
2020-04-01,Pennsylvania,Snyder County,4bf58dd8d48988d16a941735,Bakeries,4bd9e77bc79cc928398e7ce9,Whispering Pines,1
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4ba63148f964a520663a39e3,Flying J,1
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,50cbfa57e4b0ed7c351b054e,Sheetz,2
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b2a871df964a520d5aa24e3,Sheetz,3
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b84133ef964a520251f31e3,Sheetz,4
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b491f0bf964a520c96626e3,Sheetz,5
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4eba972129c2dcd441ce5d1a,Sheetz,6
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,567187ef498efc20964b747e,Speedway,7
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b15a89bf964a520ecb123e3,Sheetz,8
2020-04-01,Pennsylvania,Westmoreland County,4bf58dd8d48988d113951735,Gas Stations,4b86faf9f964a52070a931e3,GetGo,9
