2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4e22254cb61cdcf1ecc5d910,Charlie's Chicken,15
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,573a5f6e498ef31e9a700e21,Chick-fil-A,16
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bd5d42bcfa7b713217f26da,SONIC Drive In,17
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4c1cefc5fcf8c9b63dd4aa0b,SONIC Drive In,18
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4eb5d7c9b634a048605ae31a,McDonald's,19
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b76bae2f964a520285b2ee3,McDonald's,20
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b524248f964a520427327e3,Chick-fil-A,21
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4ba3b83af964a5200b5838e3,McDonald's,22
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4c28ed48ed0ac9b62cff60aa,McDonald's,23
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4d5ad3f4916dbfc9e20d60b9,Arby's,24
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b89550bf964a520432c32e3,SONIC Drive In,25
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bb4d2f9bc82a59330e43e72,McDonald's,26
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b80260af964a520af5630e3,SONIC Drive In,27
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bf2d42be5eba5932bda1d90,SONIC Drive In,28
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bb80f71314e95215d23489d,Arby's,29
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b8abdf1f964a520c97d32e3,McDonald's,30
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4ba55bd3f964a520cbfe38e3,McDonald's,31
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bd111f177b29c74e6278c82,SONIC Drive In,32
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b50c7adf964a520263227e3,McDonald's,33
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b99b076f964a520278c35e3,McDonald's,34
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4c4da1211b8e1b8d82a5ed25,Burger King,35
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b85988df964a520896731e3,SONIC Drive In,36
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4bc229fbabf49521f915c293,7-Eleven,1
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4c1c173ab306c928915c63b7,7 Eleven,2
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4d9e624bded9a093d9e8ee06,Vickie's C-Store (formerly Rick's),3
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4da5093c0cb635c4a587307a,7-Eleven,4
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4b60e3f0f964a520fbff29e3,7-Eleven,5
2020-04-01,Oklahoma,Canadian County,4d954b0ea243a5684a65b473,Convenience Stores,4b5caa7cf964a520203d29e3,7-Eleven,6
2020-04-01,Oklahoma,Cleveland County,4bf58dd8d48988d12e941735,Police Stations,4bb7b169314e9521ca8b479d,OUPD Headquaters,1
2020-04-01,Oklahoma,Mayes County,4d4b7105d754a06375d81259,Professional & Other Places,4e84cca27ee6dd97bfbd6bae,Google,1
2020-04-01,Oklahoma,Mayes County,4d4b7105d754a06375d81259,Professional & Other Places,4e46954045dd2955e598febb,National Gypsum,2
2020-04-01,Oklahoma,Pottawatomie County,4bf58dd8d48988d112951735,Hardware Stores,4c4af41046240f4702aaa0f2,Lowe's,1
